run_id,timestamp,model,beam_size,best_of,temperature,vad_filter,vad_threshold,compute_type,condition_on_previous_text,no_speech_threshold,initial_prompt,weighted_wer,mic_wer,sys_wer,mic_ref_words,mic_hyp_words,sys_ref_words,sys_hyp_words,mic_ins,mic_del,mic_sub,sys_ins,sys_del,sys_sub,elapsed_seconds,notes
1,2026-03-13T03:29:40.912659,small.en,5,5,0.0,True,0.5,int8,False,0.6,,0.2285,,0.2285,,,3598,3762,,,,341,177,304,522.9,baseline small.en sys-only new GT
2,2026-03-13T03:40:36.075120,small.en,5,5,0.0,True,0.5,int8,True,0.6,,0.2079,,0.2079,,,3598,3695,,,,281,184,283,644.9,small.en cond_prev=True
3,2026-03-13T04:04:52.672864,medium.en,5,5,0.0,True,0.5,int8,True,0.6,,0.1962,,0.1962,,,3598,3740,,,,276,134,296,1445.3,medium.en cond_prev=True
4,2026-03-13T04:30:35.591806,medium.en,5,5,0.0,True,0.5,int8,True,0.6,"Product and strategy weekly sync meeting with Arjun Shah, Austin Hughes, James Grinage, Liz Harder, Fabian Wikstrom, and Joel Califa. Discussion topics include filters V2, custom objects API, Solomon, Aden, Haywan, Quentin, Kevin, Kareem, Haley, PostHog, GA, BDR, beta program, Q2 roadmap.",0.2154,,0.2154,,,3598,3837,,,,366,127,282,1529.0,medium.en with context prompt
5,2026-03-13T05:51:02.211622,large-v2,5,5,0.0,True,0.5,int8,True,0.6,,0.9525,,0.9525,,,3598,1524,,,,52,2126,1249,2301.3,large-v2 baseline
6,2026-03-13T08:16:32.253083,medium.en,10,10,0.0,True,0.5,int8,True,0.6,,0.2121,,0.2121,,,3598,3806,,,,336,128,299,2187.7,medium.en beam=10
7,2026-03-13T08:16:46.962038,medium.en,10,10,0.0,True,0.5,int8,True,0.6,,0.2121,,0.2121,,,3598,3806,,,,336,128,299,2188.1,medium.en beam=10
8,2026-03-13T17:15:04.334063,medium.en,1,1,0.0,True,0.5,int8,True,0.6,,0.2140,,0.2140,,,3598,3825,,,,353,126,291,872.1,medium.en beam=1 greedy
9,2026-03-13T17:19:41.244567,medium.en,5,5,0.0,True,0.35,int8,True,0.6,,0.1937,,0.1937,,,3598,3788,,,,308,118,271,1624.0,medium.en vad=0.35 more sensitive
10,2026-03-13T17:46:51.503189,medium.en,5,5,0.0,True,0.65,int8,True,0.6,,0.1987,,0.1987,,,3598,3672,,,,259,185,271,1604.8,medium.en vad=0.65 less sensitive
11,2026-03-13T17:46:59.355018,medium.en,5,5,0.0,True,0.65,int8,True,0.6,,0.1987,,0.1987,,,3598,3672,,,,259,185,271,1607.0,medium.en vad=0.65 less sensitive
12,2026-03-13T18:13:44.523551,medium.en,5,5,0.0,True,0.2,int8,True,0.6,,0.2315,,0.2315,,,3598,4001,,,,466,63,304,1590.9,medium.en vad=0.2 very sensitive
13,2026-03-13T18:18:12.554739,medium.en,5,5,0.0,True,0.5,int8,True,0.4,,0.1962,,0.1962,,,3598,3740,,,,276,134,296,1688.0,medium.en no_speech=0.4
14,2026-03-13T18:42:11.392784,medium.en,5,5,0.0,True,0.35,int8,True,0.4,,0.1937,,0.1937,,,3598,3788,,,,308,118,271,1693.5,medium.en vad=0.35 no_speech=0.4
15,2026-03-13T18:48:40.316460,medium.en,5,5,0.0,True,0.5,int8,True,0.8,,0.1962,,0.1962,,,3598,3740,,,,276,134,296,1715.5,medium.en no_speech=0.8
16,2026-03-13T19:10:22.858242,medium.en,5,5,0.0,True,0.35,int8,True,0.8,,0.1937,,0.1937,,,3598,3788,,,,308,118,271,1652.8,medium.en vad=0.35 no_speech=0.8
